#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,viito2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:11:56
#file_id,/SS000016.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
72,7.69,2026-05-27 17:12:03,-0.25,0.02,9.45,9.45,1.5,0.1,BACK_UP,MOVING,NORMAL
73,7.79,2026-05-27 17:12:03,-0.10,0.02,9.42,9.42,0.6,0.1,BACK_UP,MOVING,NORMAL
74,7.89,2026-05-27 17:12:03,-0.17,0.06,9.41,9.41,1.0,0.4,BACK_UP,MOVING,NORMAL
75,7.99,2026-05-27 17:12:03,-0.14,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
76,8.09,2026-05-27 17:12:04,-0.14,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
77,8.19,2026-05-27 17:12:04,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
78,8.29,2026-05-27 17:12:04,-0.10,0.04,9.44,9.44,0.6,0.2,BACK_UP,MOVING,NORMAL
79,8.39,2026-05-27 17:12:04,-0.18,0.01,9.39,9.39,1.1,0.1,BACK_UP,MOVING,NORMAL
80,8.49,2026-05-27 17:12:04,-0.12,0.00,9.41,9.41,0.7,0.0,BACK_UP,MOVING,NORMAL
81,8.59,2026-05-27 17:12:04,-0.18,0.01,9.40,9.41,1.1,0.1,BACK_UP,MOVING,NORMAL
82,8.69,2026-05-27 17:12:04,-0.13,0.04,9.42,9.42,0.8,0.3,BACK_UP,MOVING,NORMAL
83,8.79,2026-05-27 17:12:04,-0.15,0.02,9.45,9.45,0.9,0.1,BACK_UP,MOVING,NORMAL
84,8.89,2026-05-27 17:12:04,-0.15,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
85,8.99,2026-05-27 17:12:04,-0.13,0.01,9.43,9.43,0.8,0.1,BACK_UP,MOVING,NORMAL
86,9.09,2026-05-27 17:12:05,-0.15,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
87,9.19,2026-05-27 17:12:05,-0.13,0.01,9.43,9.43,0.8,0.1,BACK_UP,MOVING,NORMAL
88,9.46,2026-05-27 17:12:05,-0.17,0.01,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
89,9.55,2026-05-27 17:12:05,-0.12,0.02,9.38,9.38,0.7,0.1,BACK_UP,MOVING,NORMAL
90,9.65,2026-05-27 17:12:05,-0.15,0.01,9.44,9.44,0.9,0.1,BACK_UP,MOVING,NORMAL
91,9.75,2026-05-27 17:12:05,-0.15,-0.00,9.41,9.41,0.9,-0.0,BACK_UP,MOVING,NORMAL
92,9.85,2026-05-27 17:12:05,-0.13,0.01,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
93,9.95,2026-05-27 17:12:05,-0.16,0.01,9.41,9.41,1.0,0.0,BACK_UP,MOVING,NORMAL
94,10.05,2026-05-27 17:12:06,-0.15,0.02,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
95,10.15,2026-05-27 17:12:06,-0.14,0.02,9.41,9.42,0.8,0.1,BACK_UP,MOVING,NORMAL
96,10.25,2026-05-27 17:12:06,-0.20,0.03,9.34,9.34,1.2,0.2,BACK_UP,MOVING,NORMAL
97,10.35,2026-05-27 17:12:06,-0.14,0.02,9.40,9.40,0.8,0.1,BACK_UP,MOVING,NORMAL
98,10.45,2026-05-27 17:12:06,-0.13,0.06,9.44,9.44,0.8,0.4,BACK_UP,MOVING,NORMAL
99,10.55,2026-05-27 17:12:06,-0.14,-0.01,9.39,9.39,0.9,-0.0,BACK_UP,MOVING,NORMAL
100,10.65,2026-05-27 17:12:06,-0.23,-0.00,9.41,9.42,1.4,-0.0,BACK_UP,MOVING,NORMAL
101,10.75,2026-05-27 17:12:06,-0.08,0.03,9.42,9.42,0.5,0.2,BACK_UP,MOVING,NORMAL
102,10.85,2026-05-27 17:12:06,-0.15,0.01,9.43,9.43,0.9,0.1,BACK_UP,MOVING,NORMAL
103,10.95,2026-05-27 17:12:06,-0.15,-0.01,9.41,9.41,0.9,-0.1,BACK_UP,MOVING,NORMAL
104,11.05,2026-05-27 17:12:07,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
105,11.15,2026-05-27 17:12:07,-0.16,0.01,9.39,9.39,1.0,0.1,BACK_UP,MOVING,NORMAL
106,11.25,2026-05-27 17:12:07,-0.11,0.01,9.41,9.41,0.7,0.1,BACK_UP,MOVING,NORMAL
