#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,vitto
#age,47
#height_m,180.00
#weight_kg,97.00
#mode,TEST
#start_local,2026-05-27 15:47:50
#file_id,/SS000009.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
92,9.64,2026-05-27 15:47:59,-0.45,-0.01,9.39,9.40,2.8,-0.0,BACK_UP,MOVING,NORMAL
93,9.74,2026-05-27 15:47:59,-0.47,-0.05,9.41,9.42,2.9,-0.3,BACK_UP,MOVING,NORMAL
94,9.84,2026-05-27 15:47:59,-0.46,-0.08,9.36,9.38,2.8,-0.5,BACK_UP,MOVING,NORMAL
95,9.94,2026-05-27 15:47:59,-0.49,-0.04,9.37,9.38,3.0,-0.2,BACK_UP,MOVING,NORMAL
96,10.04,2026-05-27 15:48:00,-0.42,-0.00,9.39,9.39,2.5,-0.0,BACK_UP,MOVING,NORMAL
97,10.14,2026-05-27 15:48:00,-0.48,-0.04,9.36,9.37,2.9,-0.2,BACK_UP,MOVING,NORMAL
98,10.24,2026-05-27 15:48:00,-0.47,-0.06,9.38,9.39,2.9,-0.3,BACK_UP,MOVING,NORMAL
99,10.34,2026-05-27 15:48:00,-0.47,-0.03,9.40,9.41,2.9,-0.2,BACK_UP,MOVING,NORMAL
100,10.44,2026-05-27 15:48:00,-0.44,-0.01,9.39,9.40,2.7,-0.1,BACK_UP,MOVING,NORMAL
101,10.54,2026-05-27 15:48:00,-0.45,-0.04,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
102,10.64,2026-05-27 15:48:00,-0.47,-0.07,9.39,9.40,2.9,-0.5,BACK_UP,MOVING,NORMAL
103,10.74,2026-05-27 15:48:00,-0.44,-0.03,9.37,9.38,2.7,-0.2,BACK_UP,MOVING,NORMAL
104,10.84,2026-05-27 15:48:00,-0.48,-0.02,9.36,9.38,2.9,-0.1,BACK_UP,MOVING,NORMAL
105,10.94,2026-05-27 15:48:00,-0.47,-0.03,9.39,9.40,2.9,-0.2,BACK_UP,MOVING,NORMAL
106,11.04,2026-05-27 15:48:01,-0.47,-0.07,9.38,9.39,2.9,-0.4,BACK_UP,MOVING,NORMAL
107,11.14,2026-05-27 15:48:01,-0.45,-0.06,9.38,9.39,2.7,-0.3,BACK_UP,MOVING,NORMAL
108,11.24,2026-05-27 15:48:01,-0.45,-0.01,9.38,9.39,2.7,-0.1,BACK_UP,MOVING,NORMAL
109,11.34,2026-05-27 15:48:01,-0.47,-0.04,9.36,9.38,2.9,-0.2,BACK_UP,MOVING,NORMAL
110,11.44,2026-05-27 15:48:01,-0.47,-0.05,9.40,9.41,2.9,-0.3,BACK_UP,MOVING,NORMAL
111,11.54,2026-05-27 15:48:01,-0.46,-0.06,9.36,9.37,2.8,-0.3,BACK_UP,MOVING,NORMAL
112,11.64,2026-05-27 15:48:01,-0.45,-0.02,9.35,9.36,2.8,-0.1,BACK_UP,MOVING,NORMAL
113,11.74,2026-05-27 15:48:01,-0.47,-0.04,9.37,9.39,2.9,-0.2,BACK_UP,MOVING,NORMAL
114,11.84,2026-05-27 15:48:01,-0.47,-0.05,9.38,9.39,2.8,-0.3,BACK_UP,MOVING,NORMAL
115,11.94,2026-05-27 15:48:01,-0.47,-0.05,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
116,12.04,2026-05-27 15:48:02,-0.45,-0.03,9.40,9.41,2.7,-0.2,BACK_UP,MOVING,NORMAL
117,12.32,2026-05-27 15:48:02,-0.47,-0.05,9.38,9.39,2.9,-0.3,BACK_UP,MOVING,NORMAL
118,12.42,2026-05-27 15:48:02,-0.46,-0.02,9.39,9.40,2.8,-0.1,BACK_UP,MOVING,NORMAL
119,12.52,2026-05-27 15:48:02,-0.44,-0.04,9.39,9.40,2.7,-0.3,BACK_UP,MOVING,NORMAL
120,12.62,2026-05-27 15:48:02,-0.47,-0.06,9.41,9.42,2.9,-0.4,BACK_UP,MOVING,NORMAL
