#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-033
#user,prueba2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-26 15:52:55
#file_id,/SS000012.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
1,0.28,2026-05-26 15:52:55,-0.39,-0.45,9.61,9.63,2.3,-2.7,BACK_UP,MOVING,NORMAL
2,0.37,2026-05-26 15:52:55,-1.19,-0.54,9.50,9.59,7.1,-3.2,BACK_UP,MOVING,NORMAL
3,0.47,2026-05-26 15:52:55,-0.46,-1.23,9.42,9.51,2.8,-7.4,BACK_UP,MOVING,NORMAL
4,0.57,2026-05-26 15:52:55,-1.40,-0.76,9.40,9.54,8.4,-4.6,BACK_UP,LOW_MOTION,NORMAL
5,0.67,2026-05-26 15:52:55,-0.23,0.01,8.60,8.61,1.5,0.0,BACK_UP,MOVING,NORMAL
6,0.77,2026-05-26 15:52:55,-0.24,-0.31,9.54,9.55,1.4,-1.9,BACK_UP,MOVING,NORMAL
7,0.87,2026-05-26 15:52:55,-0.40,-0.40,9.67,9.68,2.4,-2.4,BACK_UP,MOVING,NORMAL
8,0.97,2026-05-26 15:52:55,-1.03,-0.28,9.57,9.63,6.1,-1.6,BACK_UP,MOVING,NORMAL
9,1.07,2026-05-26 15:52:56,-2.18,-0.39,8.35,8.64,14.6,-2.7,BACK_UP,MOVING,NORMAL
10,1.17,2026-05-26 15:52:56,-2.90,0.36,6.57,7.19,23.8,3.1,BACK_UP,MOVING,NORMAL
11,1.27,2026-05-26 15:52:56,-4.71,0.07,6.92,8.37,34.2,0.6,BACK_UP,MOVING,NORMAL
12,1.37,2026-05-26 15:52:56,-3.74,-0.08,8.08,8.91,24.8,-0.6,BACK_UP,MOVING,NORMAL
13,1.47,2026-05-26 15:52:56,-2.32,-0.20,8.07,8.40,16.0,-1.4,BACK_UP,MOVING,NORMAL
14,1.57,2026-05-26 15:52:56,-1.62,-0.65,9.85,10.00,9.3,-3.8,BACK_UP,MOVING,NORMAL
15,1.67,2026-05-26 15:52:56,-0.94,-0.73,9.62,9.70,5.6,-4.4,BACK_UP,MOVING,NORMAL
16,1.77,2026-05-26 15:52:56,0.55,-0.41,9.65,9.68,-3.2,-2.5,BACK_UP,MOVING,NORMAL
17,1.87,2026-05-26 15:52:56,2.18,-0.54,9.24,9.51,-13.2,-3.3,BACK_UP,MOVING,NORMAL
18,1.97,2026-05-26 15:52:56,4.53,-0.85,8.24,9.44,-28.6,-5.9,BACK_UP,MOVING,NORMAL
19,2.07,2026-05-26 15:52:57,5.31,-1.06,8.00,9.66,-33.3,-7.6,BACK_UP,MOVING,NORMAL
20,2.17,2026-05-26 15:52:57,5.77,-0.94,7.90,9.83,-36.0,-6.8,BACK_UP,MOVING,NORMAL
21,2.27,2026-05-26 15:52:57,5.00,-0.82,8.43,9.83,-30.6,-5.5,BACK_UP,MOVING,NORMAL
22,2.37,2026-05-26 15:52:57,3.86,-0.68,8.81,9.65,-23.6,-4.4,BACK_UP,MOVING,NORMAL
23,2.47,2026-05-26 15:52:57,2.17,-0.67,9.32,9.59,-13.1,-4.1,BACK_UP,MOVING,NORMAL
24,2.57,2026-05-26 15:52:57,-0.26,-0.94,9.66,9.71,1.6,-5.6,BACK_UP,MOVING,NORMAL
25,2.67,2026-05-26 15:52:57,-1.73,-1.10,10.55,10.75,9.3,-6.0,BACK_UP,MOVING,NORMAL
26,2.77,2026-05-26 15:52:57,-2.60,-0.77,8.54,8.96,16.9,-5.2,BACK_UP,MOVING,NORMAL
27,2.87,2026-05-26 15:52:57,-5.87,-1.00,5.21,7.91,47.9,-10.9,LEFT_SIDE,MOVING,NORMAL
28,2.97,2026-05-26 15:52:57,-5.41,0.06,7.17,8.98,37.1,0.5,BACK_UP,MOVING,NORMAL
29,3.07,2026-05-26 15:52:58,-5.60,0.15,6.36,8.48,41.4,1.3,BACK_UP,MOVING,NORMAL
30,3.18,2026-05-26 15:52:58,-4.17,-0.23,8.14,9.15,27.1,-1.6,BACK_UP,MOVING,NORMAL
31,3.28,2026-05-26 15:52:58,-1.84,-0.71,8.74,8.96,11.8,-4.6,BACK_UP,MOVING,NORMAL
32,3.38,2026-05-26 15:52:58,-1.05,-0.02,10.66,10.71,5.6,-0.1,BACK_UP,MOVING,NORMAL
33,3.48,2026-05-26 15:52:58,-0.19,-0.51,9.90,9.92,1.1,-3.0,BACK_UP,MOVING,NORMAL
34,3.58,2026-05-26 15:52:58,1.45,-0.59,9.53,9.66,-8.6,-3.5,BACK_UP,MOVING,NORMAL
35,3.68,2026-05-26 15:52:58,3.95,-0.55,8.77,9.64,-24.2,-3.6,BACK_UP,MOVING,NORMAL
36,3.78,2026-05-26 15:52:58,5.03,-0.63,8.16,9.61,-31.6,-4.4,BACK_UP,MOVING,NORMAL
37,3.88,2026-05-26 15:52:58,6.24,-0.93,7.55,9.84,-39.3,-7.0,BACK_UP,MOVING,NORMAL
38,3.98,2026-05-26 15:52:58,6.25,-0.90,7.47,9.78,-39.7,-6.9,BACK_UP,MOVING,NORMAL
39,4.08,2026-05-26 15:52:59,5.21,-0.68,8.18,9.72,-32.4,-4.8,BACK_UP,MOVING,NORMAL
40,4.18,2026-05-26 15:52:59,3.48,-0.53,9.22,9.87,-20.6,-3.3,BACK_UP,MOVING,NORMAL
41,4.28,2026-05-26 15:52:59,1.54,-0.47,9.67,9.80,-9.0,-2.8,BACK_UP,MOVING,NORMAL
42,4.38,2026-05-26 15:52:59,-0.18,-1.17,9.69,9.76,1.1,-6.9,BACK_UP,MOVING,NORMAL
43,4.48,2026-05-26 15:52:59,-0.88,-0.53,10.15,10.20,5.0,-3.0,BACK_UP,MOVING,NORMAL
44,4.58,2026-05-26 15:52:59,-1.52,-0.64,9.30,9.45,9.3,-3.9,BACK_UP,MOVING,NORMAL
45,4.68,2026-05-26 15:52:59,-3.62,-0.05,7.59,8.41,25.5,-0.4,BACK_UP,MOVING,NORMAL
46,4.78,2026-05-26 15:52:59,-4.97,0.02,6.57,8.24,37.1,0.1,BACK_UP,MOVING,NORMAL
47,4.88,2026-05-26 15:52:59,-4.50,0.55,6.17,7.66,36.0,5.1,BACK_UP,MOVING,NORMAL
48,4.98,2026-05-26 15:52:59,-4.78,0.12,7.01,8.49,34.3,1.0,BACK_UP,MOVING,NORMAL
49,5.08,2026-05-26 15:53:00,-2.86,0.16,7.19,7.74,21.7,1.2,BACK_UP,MOVING,NORMAL
50,5.18,2026-05-26 15:53:00,-1.11,-0.74,10.96,11.04,5.8,-3.9,BACK_UP,MOVING,NORMAL
51,5.28,2026-05-26 15:53:00,-0.42,-0.19,9.54,9.55,2.5,-1.2,BACK_UP,MOVING,NORMAL
52,5.38,2026-05-26 15:53:00,0.52,-0.26,9.82,9.84,-3.1,-1.5,BACK_UP,MOVING,NORMAL
53,5.48,2026-05-26 15:53:00,2.40,-0.37,9.08,9.40,-14.8,-2.3,BACK_UP,MOVING,NORMAL
54,5.58,2026-05-26 15:53:00,4.09,-0.54,8.71,9.64,-25.1,-3.5,BACK_UP,MOVING,NORMAL
55,5.68,2026-05-26 15:53:00,5.24,-0.69,8.33,9.86,-32.1,-4.7,BACK_UP,MOVING,NORMAL
56,5.78,2026-05-26 15:53:00,6.18,-0.83,7.66,9.88,-38.7,-6.2,BACK_UP,MOVING,NORMAL
57,5.88,2026-05-26 15:53:00,6.46,-0.86,7.30,9.79,-41.3,-6.7,BACK_UP,MOVING,NORMAL
58,5.98,2026-05-26 15:53:00,5.69,-0.72,8.12,9.94,-34.9,-5.1,BACK_UP,MOVING,NORMAL
59,6.08,2026-05-26 15:53:01,4.36,-0.71,8.81,9.85,-26.2,-4.6,BACK_UP,MOVING,NORMAL
60,6.18,2026-05-26 15:53:01,2.70,-0.61,9.31,9.71,-16.1,-3.8,BACK_UP,MOVING,NORMAL
61,6.28,2026-05-26 15:53:01,0.15,-0.89,9.59,9.63,-0.9,-5.3,BACK_UP,MOVING,NORMAL
62,6.38,2026-05-26 15:53:01,-1.17,-0.24,9.87,9.95,6.7,-1.4,BACK_UP,MOVING,NORMAL
63,6.48,2026-05-26 15:53:01,-1.59,-0.66,9.77,9.92,9.2,-3.9,BACK_UP,MOVING,NORMAL
64,6.58,2026-05-26 15:53:01,-3.79,-0.54,8.06,8.92,25.1,-3.9,BACK_UP,MOVING,NORMAL
65,6.68,2026-05-26 15:53:01,-4.98,0.27,7.11,8.69,35.0,2.2,BACK_UP,MOVING,NORMAL
66,6.78,2026-05-26 15:53:01,-6.13,0.43,6.31,8.81,44.1,3.9,BACK_UP,MOVING,NORMAL
67,6.88,2026-05-26 15:53:01,-6.47,0.15,5.00,8.18,52.3,1.8,LEFT_SIDE,MOVING,NORMAL
68,6.98,2026-05-26 15:53:01,-6.13,0.18,6.18,8.71,44.8,1.7,BACK_UP,MOVING,NORMAL
69,7.08,2026-05-26 15:53:02,-4.99,0.24,7.04,8.63,35.3,2.0,BACK_UP,MOVING,NORMAL
70,7.18,2026-05-26 15:53:02,-3.12,-0.19,8.41,8.97,20.3,-1.3,BACK_UP,MOVING,NORMAL
71,7.28,2026-05-26 15:53:02,-1.89,-0.40,8.69,8.90,12.3,-2.6,BACK_UP,MOVING,NORMAL
72,7.38,2026-05-26 15:53:02,-1.19,0.27,11.84,11.90,5.8,1.3,BACK_UP,MOVING,NORMAL
73,7.48,2026-05-26 15:53:02,0.42,-0.37,9.68,9.70,-2.5,-2.2,BACK_UP,MOVING,NORMAL
74,7.58,2026-05-26 15:53:02,2.04,-0.39,9.56,9.78,-12.1,-2.3,BACK_UP,MOVING,NORMAL
75,7.68,2026-05-26 15:53:02,3.62,-0.42,8.94,9.65,-22.0,-2.7,BACK_UP,MOVING,NORMAL
76,7.78,2026-05-26 15:53:02,5.35,-0.68,8.33,9.92,-32.6,-4.7,BACK_UP,MOVING,NORMAL
77,7.88,2026-05-26 15:53:02,6.56,-0.91,7.09,9.70,-42.6,-7.3,BACK_UP,MOVING,NORMAL
78,7.98,2026-05-26 15:53:02,6.47,-0.86,7.55,9.98,-40.4,-6.5,BACK_UP,MOVING,NORMAL
79,8.08,2026-05-26 15:53:03,6.48,-0.73,7.43,9.88,-41.0,-5.6,BACK_UP,MOVING,NORMAL
80,8.18,2026-05-26 15:53:03,5.26,-0.68,8.15,9.72,-32.8,-4.8,BACK_UP,MOVING,NORMAL
81,8.28,2026-05-26 15:53:03,3.31,-0.46,9.22,9.81,-19.7,-2.9,BACK_UP,MOVING,NORMAL
82,8.38,2026-05-26 15:53:03,2.08,-0.56,9.28,9.53,-12.6,-3.4,BACK_UP,MOVING,NORMAL
83,8.48,2026-05-26 15:53:03,-0.02,-0.72,9.68,9.71,0.1,-4.2,BACK_UP,MOVING,NORMAL
84,8.58,2026-05-26 15:53:03,-0.63,-0.89,9.51,9.57,3.8,-5.3,BACK_UP,MOVING,NORMAL
85,8.68,2026-05-26 15:53:03,-0.98,-0.77,10.23,10.31,5.5,-4.3,BACK_UP,MOVING,NORMAL
86,8.78,2026-05-26 15:53:03,-2.39,-0.43,8.65,8.98,15.5,-2.9,BACK_UP,MOVING,NORMAL
87,8.88,2026-05-26 15:53:03,-4.34,-0.30,7.66,8.81,29.5,-2.3,BACK_UP,MOVING,NORMAL
88,8.98,2026-05-26 15:53:03,-5.66,-0.23,7.57,9.46,36.8,-1.7,BACK_UP,MOVING,NORMAL
89,9.08,2026-05-26 15:53:04,-6.05,0.25,5.89,8.45,45.7,2.4,LEFT_SIDE,MOVING,NORMAL
90,9.18,2026-05-26 15:53:04,-6.20,0.20,6.24,8.80,44.8,1.8,BACK_UP,MOVING,NORMAL
91,9.28,2026-05-26 15:53:04,-6.18,0.16,6.46,8.95,43.7,1.4,BACK_UP,MOVING,NORMAL
92,9.38,2026-05-26 15:53:04,-5.78,0.12,6.53,8.72,41.5,1.1,BACK_UP,MOVING,NORMAL
93,9.48,2026-05-26 15:53:04,-4.50,0.17,6.73,8.10,33.8,1.5,BACK_UP,MOVING,NORMAL
94,9.58,2026-05-26 15:53:04,-3.63,-0.06,8.13,8.90,24.1,-0.4,BACK_UP,MOVING,NORMAL
95,9.68,2026-05-26 15:53:04,-1.98,-0.09,9.80,10.00,11.4,-0.5,BACK_UP,MOVING,NORMAL
96,9.78,2026-05-26 15:53:04,-2.29,-0.75,10.25,10.53,12.6,-4.2,BACK_UP,MOVING,NORMAL
97,9.88,2026-05-26 15:53:04,-0.31,-0.57,9.56,9.59,1.8,-3.4,BACK_UP,MOVING,NORMAL
98,9.98,2026-05-26 15:53:04,-0.08,-0.38,9.96,9.96,0.5,-2.2,BACK_UP,MOVING,NORMAL
99,10.08,2026-05-26 15:53:05,2.08,-0.39,9.59,9.82,-12.2,-2.3,BACK_UP,MOVING,NORMAL
100,10.18,2026-05-26 15:53:05,3.85,-0.57,9.10,9.90,-22.9,-3.6,BACK_UP,MOVING,NORMAL
101,10.28,2026-05-26 15:53:05,4.98,-0.72,8.36,9.76,-30.7,-4.9,BACK_UP,MOVING,NORMAL
102,10.38,2026-05-26 15:53:05,6.31,-0.90,7.41,9.78,-40.2,-6.9,BACK_UP,MOVING,NORMAL
103,10.48,2026-05-26 15:53:05,6.54,-0.88,7.47,9.96,-41.0,-6.7,BACK_UP,MOVING,NORMAL
104,10.58,2026-05-26 15:53:05,6.59,-0.93,7.32,9.89,-41.8,-7.2,BACK_UP,MOVING,NORMAL
105,10.68,2026-05-26 15:53:05,6.06,-0.84,7.70,9.83,-38.0,-6.2,BACK_UP,MOVING,NORMAL
106,10.78,2026-05-26 15:53:05,4.48,-0.61,8.98,10.06,-26.5,-3.9,BACK_UP,MOVING,NORMAL
107,10.88,2026-05-26 15:53:05,3.58,-0.56,9.10,9.79,-21.4,-3.5,BACK_UP,MOVING,NORMAL
108,10.98,2026-05-26 15:53:05,1.92,-0.65,9.54,9.76,-11.4,-3.9,BACK_UP,MOVING,NORMAL
109,11.08,2026-05-26 15:53:06,0.32,-0.80,9.57,9.61,-1.9,-4.8,BACK_UP,MOVING,NORMAL
110,11.24,2026-05-26 15:53:06,-0.89,-0.71,9.87,9.93,5.1,-4.1,BACK_UP,MOVING,NORMAL
111,11.34,2026-05-26 15:53:06,-1.50,-0.52,10.55,10.67,8.1,-2.8,BACK_UP,MOVING,NORMAL
112,11.44,2026-05-26 15:53:06,-2.85,-0.38,9.96,10.37,15.9,-2.2,BACK_UP,MOVING,NORMAL
113,11.54,2026-05-26 15:53:06,-4.70,-0.05,7.63,8.96,31.6,-0.4,BACK_UP,MOVING,NORMAL
114,11.64,2026-05-26 15:53:06,-5.73,0.07,6.55,8.70,41.2,0.6,BACK_UP,MOVING,NORMAL
115,11.74,2026-05-26 15:53:06,-6.10,0.11,5.31,8.09,49.0,1.2,LEFT_SIDE,MOVING,NORMAL
116,11.84,2026-05-26 15:53:06,-6.65,0.24,5.85,8.86,48.6,2.3,LEFT_SIDE,MOVING,NORMAL
117,11.94,2026-05-26 15:53:06,-6.30,0.12,5.90,8.63,46.9,1.2,LEFT_SIDE,MOVING,NORMAL
118,12.04,2026-05-26 15:53:07,-5.75,0.06,7.49,9.44,37.5,0.5,BACK_UP,MOVING,NORMAL
119,12.14,2026-05-26 15:53:07,-4.26,0.08,7.03,8.22,31.2,0.7,BACK_UP,MOVING,NORMAL
120,12.24,2026-05-26 15:53:07,-2.92,-0.43,10.24,10.66,15.9,-2.4,BACK_UP,MOVING,NORMAL
121,12.34,2026-05-26 15:53:07,-1.88,-0.14,9.68,9.86,11.0,-0.8,BACK_UP,MOVING,NORMAL
122,12.44,2026-05-26 15:53:07,-1.15,-0.28,12.36,12.42,5.3,-1.3,BACK_UP,MOVING,NORMAL
123,12.54,2026-05-26 15:53:07,-0.11,-0.67,9.69,9.72,0.6,-4.0,BACK_UP,MOVING,NORMAL
124,12.64,2026-05-26 15:53:07,1.46,-0.38,9.56,9.68,-8.7,-2.3,BACK_UP,MOVING,NORMAL
125,12.74,2026-05-26 15:53:07,3.29,-0.53,8.91,9.52,-20.3,-3.4,BACK_UP,MOVING,NORMAL
126,12.84,2026-05-26 15:53:07,4.41,-0.59,8.72,9.79,-26.7,-3.9,BACK_UP,MOVING,NORMAL
127,12.94,2026-05-26 15:53:07,5.42,-0.77,8.04,9.73,-33.8,-5.4,BACK_UP,MOVING,NORMAL
128,13.04,2026-05-26 15:53:08,5.71,-0.78,7.92,9.80,-35.7,-5.6,BACK_UP,MOVING,NORMAL
129,13.14,2026-05-26 15:53:08,5.27,-0.68,8.25,9.81,-32.5,-4.7,BACK_UP,MOVING,NORMAL
130,13.24,2026-05-26 15:53:08,4.13,-0.55,8.77,9.71,-25.2,-3.6,BACK_UP,MOVING,NORMAL
131,13.35,2026-05-26 15:53:08,2.63,-0.41,9.47,9.84,-15.5,-2.5,BACK_UP,MOVING,NORMAL
132,13.45,2026-05-26 15:53:08,1.60,-0.43,9.45,9.60,-9.6,-2.6,BACK_UP,MOVING,NORMAL
133,13.54,2026-05-26 15:53:08,0.22,-0.54,9.56,9.58,-1.3,-3.2,BACK_UP,MOVING,NORMAL
134,13.64,2026-05-26 15:53:08,-0.53,-0.83,9.28,9.34,3.2,-5.1,BACK_UP,MOVING,NORMAL
135,13.75,2026-05-26 15:53:08,-0.81,-0.69,9.52,9.58,4.8,-4.1,BACK_UP,MOVING,NORMAL
136,13.85,2026-05-26 15:53:08,-1.65,-0.47,10.50,10.64,8.9,-2.5,BACK_UP,MOVING,NORMAL
137,13.95,2026-05-26 15:53:08,-3.06,-0.13,8.71,9.23,19.3,-0.9,BACK_UP,MOVING,NORMAL
138,14.05,2026-05-26 15:53:09,-4.73,-0.16,7.33,8.73,32.8,-1.2,BACK_UP,MOVING,NORMAL
139,14.15,2026-05-26 15:53:09,-5.53,0.26,6.21,8.32,41.7,2.4,BACK_UP,MOVING,NORMAL
140,14.25,2026-05-26 15:53:09,-5.95,0.08,6.81,9.04,41.1,0.7,BACK_UP,MOVING,NORMAL
141,14.35,2026-05-26 15:53:09,-5.40,0.20,5.76,7.90,43.2,2.0,BACK_UP,MOVING,NORMAL
142,14.45,2026-05-26 15:53:09,-4.33,0.13,7.34,8.52,30.5,1.0,BACK_UP,MOVING,NORMAL
143,14.55,2026-05-26 15:53:09,-3.15,-0.30,8.42,8.99,20.5,-2.1,BACK_UP,MOVING,NORMAL
144,14.65,2026-05-26 15:53:09,-1.77,-0.37,9.42,9.59,10.6,-2.2,BACK_UP,MOVING,NORMAL
145,14.75,2026-05-26 15:53:09,-1.73,-0.36,9.48,9.65,10.3,-2.2,BACK_UP,MOVING,NORMAL
146,14.85,2026-05-26 15:53:09,-0.47,-0.45,9.63,9.65,2.8,-2.7,BACK_UP,MOVING,NORMAL
147,14.95,2026-05-26 15:53:09,0.66,-0.30,9.64,9.67,-3.9,-1.8,BACK_UP,MOVING,NORMAL
148,15.05,2026-05-26 15:53:10,2.13,-0.45,9.30,9.55,-12.9,-2.8,BACK_UP,MOVING,NORMAL
149,15.15,2026-05-26 15:53:10,3.63,-0.52,8.85,9.58,-22.3,-3.4,BACK_UP,MOVING,NORMAL
150,15.24,2026-05-26 15:53:10,5.10,-0.70,8.63,10.05,-30.5,-4.7,BACK_UP,MOVING,NORMAL
151,15.35,2026-05-26 15:53:10,5.92,-0.78,7.83,9.85,-37.0,-5.7,BACK_UP,MOVING,NORMAL
152,15.45,2026-05-26 15:53:10,6.14,-0.89,7.80,9.97,-38.0,-6.5,BACK_UP,MOVING,NORMAL
153,15.55,2026-05-26 15:53:10,5.88,-0.79,7.71,9.73,-37.2,-5.9,BACK_UP,MOVING,NORMAL
154,15.64,2026-05-26 15:53:10,5.07,-0.63,8.25,9.70,-31.5,-4.4,BACK_UP,MOVING,NORMAL
155,15.75,2026-05-26 15:53:10,3.73,-0.50,9.02,9.77,-22.4,-3.2,BACK_UP,MOVING,NORMAL
156,15.85,2026-05-26 15:53:10,2.29,-0.45,9.38,9.66,-13.7,-2.7,BACK_UP,MOVING,NORMAL
157,15.95,2026-05-26 15:53:10,0.69,-0.53,9.67,9.71,-4.1,-3.1,BACK_UP,MOVING,NORMAL
158,16.04,2026-05-26 15:53:11,-0.24,-0.65,9.54,9.56,1.4,-3.9,BACK_UP,MOVING,NORMAL
159,16.14,2026-05-26 15:53:11,-0.66,-0.64,9.61,9.65,3.9,-3.8,BACK_UP,MOVING,NORMAL
160,16.25,2026-05-26 15:53:11,-1.26,-0.27,9.63,9.71,7.5,-1.6,BACK_UP,MOVING,NORMAL
161,16.34,2026-05-26 15:53:11,-2.40,0.01,9.08,9.39,14.8,0.1,BACK_UP,MOVING,NORMAL
162,16.45,2026-05-26 15:53:11,-3.76,-0.03,7.36,8.27,27.0,-0.2,BACK_UP,MOVING,NORMAL
163,16.55,2026-05-26 15:53:11,-5.45,-0.13,7.71,9.45,35.3,-1.0,BACK_UP,MOVING,NORMAL
164,16.64,2026-05-26 15:53:11,-5.97,0.13,6.66,8.94,41.9,1.2,BACK_UP,MOVING,NORMAL
165,16.75,2026-05-26 15:53:11,-5.94,0.11,6.87,9.08,40.8,0.9,BACK_UP,MOVING,NORMAL
166,16.84,2026-05-26 15:53:11,-5.65,0.07,6.69,8.75,40.2,0.6,BACK_UP,MOVING,NORMAL
167,16.94,2026-05-26 15:53:11,-4.79,0.16,7.03,8.51,34.3,1.3,BACK_UP,MOVING,NORMAL
168,17.05,2026-05-26 15:53:12,-3.21,0.04,7.79,8.43,22.4,0.3,BACK_UP,MOVING,NORMAL
169,17.14,2026-05-26 15:53:12,-2.52,-0.11,8.35,8.72,16.8,-0.8,BACK_UP,MOVING,NORMAL
170,17.25,2026-05-26 15:53:12,-2.00,-0.41,10.10,10.30,11.2,-2.3,BACK_UP,MOVING,NORMAL
171,17.34,2026-05-26 15:53:12,-0.70,-0.57,10.14,10.18,4.0,-3.2,BACK_UP,MOVING,NORMAL
172,17.44,2026-05-26 15:53:12,0.15,-0.35,9.56,9.57,-0.9,-2.1,BACK_UP,MOVING,NORMAL
173,17.55,2026-05-26 15:53:12,1.61,-0.41,9.62,9.76,-9.5,-2.4,BACK_UP,MOVING,NORMAL
174,17.64,2026-05-26 15:53:12,3.29,-0.52,9.07,9.66,-19.9,-3.3,BACK_UP,MOVING,NORMAL
175,17.74,2026-05-26 15:53:12,4.61,-0.63,8.66,9.83,-28.0,-4.2,BACK_UP,MOVING,NORMAL
176,17.84,2026-05-26 15:53:12,5.50,-0.73,8.13,9.85,-34.0,-5.1,BACK_UP,MOVING,NORMAL
177,17.94,2026-05-26 15:53:12,5.47,-0.71,8.20,9.88,-33.6,-4.9,BACK_UP,MOVING,NORMAL
178,18.05,2026-05-26 15:53:13,4.72,-0.61,8.37,9.62,-29.4,-4.2,BACK_UP,MOVING,NORMAL
179,18.14,2026-05-26 15:53:13,3.16,-0.48,9.32,9.86,-18.7,-3.0,BACK_UP,MOVING,NORMAL
180,18.25,2026-05-26 15:53:13,2.35,-0.40,9.23,9.54,-14.3,-2.5,BACK_UP,MOVING,NORMAL
181,18.34,2026-05-26 15:53:13,0.91,-0.50,9.53,9.58,-5.4,-3.0,BACK_UP,MOVING,NORMAL
182,18.44,2026-05-26 15:53:13,-0.29,-0.70,11.97,11.99,1.4,-3.3,BACK_UP,MOVING,NORMAL
183,18.55,2026-05-26 15:53:13,-1.25,-0.66,10.08,10.18,7.0,-3.7,BACK_UP,MOVING,NORMAL
184,18.64,2026-05-26 15:53:13,-2.29,-0.22,8.93,9.22,14.4,-1.4,BACK_UP,MOVING,NORMAL
185,18.75,2026-05-26 15:53:13,-3.42,-0.31,9.22,9.84,20.3,-1.9,BACK_UP,MOVING,NORMAL
186,18.84,2026-05-26 15:53:13,-4.94,0.03,7.68,9.13,32.7,0.2,BACK_UP,MOVING,NORMAL
187,18.94,2026-05-26 15:53:13,-6.06,0.21,6.06,8.57,45.0,2.0,BACK_UP,MOVING,NORMAL
188,19.05,2026-05-26 15:53:14,-6.41,0.13,5.66,8.55,48.5,1.4,LEFT_SIDE,MOVING,NORMAL
189,19.14,2026-05-26 15:53:14,-6.53,0.21,6.03,8.89,47.3,2.0,LEFT_SIDE,MOVING,NORMAL
190,19.25,2026-05-26 15:53:14,-6.18,0.18,5.94,8.57,46.1,1.7,LEFT_SIDE,MOVING,NORMAL
191,19.34,2026-05-26 15:53:14,-5.26,0.11,7.07,8.81,36.6,0.9,BACK_UP,MOVING,NORMAL
192,19.44,2026-05-26 15:53:14,-3.91,-0.12,8.98,9.79,23.5,-0.7,BACK_UP,MOVING,NORMAL
193,19.55,2026-05-26 15:53:14,-2.73,-0.30,9.50,9.89,16.1,-1.8,BACK_UP,MOVING,NORMAL
194,19.64,2026-05-26 15:53:14,-2.02,-0.63,9.62,9.85,11.8,-3.8,BACK_UP,MOVING,NORMAL
195,19.75,2026-05-26 15:53:14,-0.83,-0.60,9.95,10.00,4.7,-3.4,BACK_UP,MOVING,NORMAL
196,19.84,2026-05-26 15:53:14,-0.11,-0.41,9.59,9.60,0.7,-2.5,BACK_UP,MOVING,NORMAL
197,19.94,2026-05-26 15:53:14,1.29,-0.37,9.45,9.55,-7.8,-2.2,BACK_UP,MOVING,NORMAL
198,20.04,2026-05-26 15:53:15,2.88,-0.46,9.17,9.62,-17.4,-2.9,BACK_UP,MOVING,NORMAL
199,20.14,2026-05-26 15:53:15,4.47,-0.57,8.56,9.68,-27.5,-3.8,BACK_UP,MOVING,NORMAL
200,20.24,2026-05-26 15:53:15,5.63,-0.72,8.09,9.88,-34.8,-5.1,BACK_UP,MOVING,NORMAL
201,20.34,2026-05-26 15:53:15,5.92,-0.80,7.77,9.80,-37.2,-5.9,BACK_UP,MOVING,NORMAL
202,20.44,2026-05-26 15:53:15,5.63,-0.74,7.98,9.79,-35.1,-5.3,BACK_UP,MOVING,NORMAL
203,20.55,2026-05-26 15:53:15,4.99,-0.63,8.39,9.78,-30.7,-4.3,BACK_UP,MOVING,NORMAL
204,20.64,2026-05-26 15:53:15,3.27,-0.51,9.09,9.68,-19.8,-3.2,BACK_UP,MOVING,NORMAL
205,20.75,2026-05-26 15:53:15,1.32,-0.68,9.56,9.67,-7.9,-4.1,BACK_UP,MOVING,NORMAL
206,20.84,2026-05-26 15:53:15,-0.18,-0.92,9.46,9.51,1.1,-5.6,BACK_UP,MOVING,NORMAL
207,20.94,2026-05-26 15:53:15,-0.73,-0.88,9.04,9.11,4.6,-5.5,BACK_UP,MOVING,NORMAL
208,21.04,2026-05-26 15:53:16,-1.21,-0.61,10.05,10.14,6.9,-3.5,BACK_UP,MOVING,NORMAL
209,21.14,2026-05-26 15:53:16,-2.08,-0.47,8.59,8.85,13.6,-3.1,BACK_UP,MOVING,NORMAL
210,21.31,2026-05-26 15:53:16,-4.53,0.11,6.75,8.13,33.8,1.0,BACK_UP,MOVING,NORMAL
211,21.41,2026-05-26 15:53:16,-5.82,0.10,6.53,8.75,41.7,0.9,BACK_UP,MOVING,NORMAL
212,21.51,2026-05-26 15:53:16,-6.11,0.28,5.79,8.42,46.5,2.8,LEFT_SIDE,MOVING,NORMAL
213,21.61,2026-05-26 15:53:16,-5.85,0.09,6.56,8.79,41.7,0.8,BACK_UP,MOVING,NORMAL
214,21.71,2026-05-26 15:53:16,-5.09,-0.40,7.48,9.05,34.2,-3.1,BACK_UP,MOVING,NORMAL
215,21.81,2026-05-26 15:53:16,-3.74,-0.08,9.12,9.85,22.3,-0.5,BACK_UP,MOVING,NORMAL
216,21.91,2026-05-26 15:53:16,-2.08,-0.20,7.84,8.12,14.9,-1.4,BACK_UP,MOVING,NORMAL
